BookingID,Airline,Origin,Destination,Cabin,Price,BookingDate,TravelDate
335,Qantas,Melbourne,Dubai,Economy,632,2023-12-29,2023-12-13
336,Virgin Australia,Melbourne,Perth,Business,1975,2023-05-17,2023-09-17
337,Singapore Airlines,Melbourne,Perth,Economy,1078,2023-06-24,2023-05-24
338,Emirates,Sydney,Brisbane,Business,1846,2023-10-16,2023-11-25
339,Virgin Australia,Sydney,Singapore,Economy,1775,2023-01-19,2023-10-24
340,Emirates,Melbourne,Dubai,Economy,1416,2023-07-14,2023-04-03
341,Jetstar,Sydney,Melbourne,Economy,909,2023-11-26,2023-03-27
342,Qantas,Brisbane,Adelaide,Economy,1012,2023-06-24,2023-10-04
343,Jetstar,Sydney,Melbourne,Economy,1224,2023-12-20,2023-07-24
344,Virgin Australia,Sydney,Singapore,First,1625,2023-05-21,2023-03-18
345,Singapore Airlines,Brisbane,Adelaide,First,1427,2023-09-03,2023-01-26
346,Emirates,Sydney,Singapore,Business,970,2023-04-03,2023-06-04
347,Qantas,Melbourne,Perth,Business,639,2023-08-27,2023-09-25
348,Emirates,Brisbane,Adelaide,Economy,1123,2023-07-24,2023-02-26
349,Virgin Australia,Melbourne,Perth,Economy,1676,2023-02-17,2023-01-31
350,Emirates,Sydney,Melbourne,Economy,1478,2023-09-02,2023-03-18
351,Qantas,Sydney,Melbourne,Business,1426,2023-11-16,2023-09-24
352,Virgin Australia,Brisbane,Adelaide,Economy,1619,2023-11-13,2023-11-02
353,Emirates,Brisbane,Adelaide,Economy,1781,2023-10-22,2023-01-22
354,Singapore Airlines,Melbourne,Dubai,Economy,1891,2023-05-08,2023-12-05
355,Virgin Australia,Sydney,Singapore,Economy,326,2023-12-10,2023-04-14
356,Virgin Australia,Melbourne,Dubai,Business,1359,2023-10-09,2023-08-10
357,Singapore Airlines,Sydney,Singapore,Business,972,2023-01-17,2023-11-02
358,Jetstar,Melbourne,Dubai,Economy,991,2023-03-12,2023-10-25
359,Qantas,Melbourne,Perth,First,1578,2023-09-26,2023-05-12
360,Jetstar,Brisbane,Adelaide,Economy,1136,2023-11-21,2023-12-29
361,Emirates,Sydney,Melbourne,Economy,309,2023-10-09,2023-07-08
362,Singapore Airlines,Sydney,Singapore,Economy,840,2023-11-01,2023-03-31
363,Jetstar,Sydney,Singapore,Economy,496,2023-01-07,2023-04-25
364,Virgin Australia,Sydney,Melbourne,Economy,1223,2023-11-10,2023-06-14
365,Emirates,Melbourne,Dubai,First,130,2023-11-01,2023-10-11
366,Emirates,Sydney,Singapore,Economy,997,2023-04-13,2023-03-26
367,Jetstar,Melbourne,Perth,Business,1651,2023-11-05,2023-07-13
368,Jetstar,Brisbane,Adelaide,Economy,748,2023-07-12,2023-05-18
369,Singapore Airlines,Sydney,Melbourne,Economy,428,2023-08-29,2023-11-03
370,Qantas,Brisbane,Adelaide,Economy,1289,2023-03-03,2023-10-26
371,Jetstar,Sydney,Singapore,Economy,1582,2023-01-17,2023-07-28
372,Jetstar,Sydney,Singapore,Economy,1945,2023-06-20,2023-08-30
373,Virgin Australia,Sydney,Melbourne,Business,1051,2023-01-25,2023-10-16
374,Emirates,Melbourne,Perth,Economy,1223,2023-09-08,2023-04-30
375,Qantas,Sydney,Brisbane,Economy,720,2023-09-10,2023-02-04
376,Virgin Australia,Sydney,Melbourne,Economy,1978,2023-07-26,2023-03-19
377,Singapore Airlines,Sydney,Brisbane,Economy,1296,2023-01-29,2023-06-28
378,Singapore Airlines,Melbourne,Dubai,Economy,1872,2023-04-27,2023-02-10
379,Jetstar,Sydney,Brisbane,Economy,261,2023-10-09,2023-11-21
380,Jetstar,Melbourne,Perth,Economy,1851,2023-05-24,2023-10-26
381,Singapore Airlines,Melbourne,Dubai,Economy,875,2023-01-25,2023-06-11
382,Jetstar,Sydney,Brisbane,Economy,1386,2023-11-06,2023-10-22
383,Qantas,Melbourne,Dubai,Economy,1927,2023-06-05,2023-12-06
384,Jetstar,Sydney,Brisbane,Economy,373,2023-03-14,2023-11-29
385,Emirates,Melbourne,Perth,Economy,1126,2023-04-30,2023-06-27
386,Jetstar,Sydney,Brisbane,Business,1151,2023-11-08,2023-08-26
387,Virgin Australia,Sydney,Brisbane,Economy,425,2023-11-17,2023-10-13
388,Qantas,Sydney,Brisbane,Economy,1039,2023-04-03,2023-06-09
389,Virgin Australia,Sydney,Melbourne,Economy,1272,2023-03-27,2024-01-05
390,Virgin Australia,Sydney,Melbourne,First,639,2023-12-02,2023-02-13
391,Emirates,Sydney,Melbourne,Economy,587,2023-12-30,2023-02-28
392,Qantas,Melbourne,Perth,Economy,921,2023-04-28,2023-10-16
393,Qantas,Melbourne,Dubai,Business,1561,2023-08-21,2023-02-17
394,Qantas,Sydney,Singapore,Economy,1188,2023-07-18,2023-06-04
395,Qantas,Sydney,Brisbane,Economy,455,2023-07-25,2023-11-28
396,Qantas,Sydney,Brisbane,Economy,1656,2023-12-05,2023-08-23
397,Emirates,Melbourne,Perth,Economy,1375,2023-05-27,2024-01-05
398,Jetstar,Sydney,Brisbane,First,334,2023-09-28,2023-02-05
399,Virgin Australia,Sydney,Melbourne,Business,326,2023-05-19,2023-07-13
400,Qantas,Sydney,Singapore,Economy,1648,2023-06-30,2023-12-09
401,Jetstar,Brisbane,Adelaide,Economy,1436,2023-01-30,2023-09-02
402,Jetstar,Sydney,Brisbane,Economy,148,2023-02-26,2023-02-21
403,Virgin Australia,Sydney,Melbourne,Economy,217,2023-08-20,2023-03-25
404,Emirates,Brisbane,Adelaide,Business,153,2023-05-26,2023-05-10
405,Singapore Airlines,Sydney,Singapore,Economy,1773,2023-02-17,2023-09-10
406,Singapore Airlines,Brisbane,Adelaide,Economy,664,2023-07-13,2023-12-15
407,Jetstar,Sydney,Melbourne,Business,1167,2023-08-12,2023-06-11
408,Virgin Australia,Melbourne,Dubai,Economy,1938,2023-05-16,2023-01-23
409,Singapore Airlines,Melbourne,Dubai,Economy,152,2023-01-22,2023-10-29
410,Jetstar,Brisbane,Adelaide,Economy,1709,2023-01-06,2023-03-05
411,Emirates,Melbourne,Perth,First,657,2023-07-23,2023-12-18
412,Singapore Airlines,Brisbane,Adelaide,Economy,1648,2023-08-27,2023-01-19
413,Jetstar,Sydney,Brisbane,Economy,1800,2023-07-04,2023-12-23
414,Jetstar,Sydney,Brisbane,Economy,1225,2023-12-26,2023-05-20
415,Qantas,Melbourne,Dubai,Economy,1915,2023-10-19,2023-03-30
416,Emirates,Melbourne,Perth,Business,1893,2023-12-01,2023-06-28
417,Qantas,Sydney,Melbourne,Business,1972,2023-08-08,2023-10-19
418,Virgin Australia,Sydney,Brisbane,Economy,967,2023-04-26,2023-12-04
419,Qantas,Melbourne,Dubai,Economy,497,2023-11-09,2023-11-10
420,Qantas,Sydney,Singapore,Economy,1261,2023-02-18,2023-10-31
421,Singapore Airlines,Melbourne,Dubai,Economy,774,2023-06-22,2023-04-01
422,Jetstar,Sydney,Brisbane,Economy,486,2023-03-23,2023-11-08
423,Emirates,Sydney,Brisbane,Business,210,2023-11-18,2023-05-31
424,Qantas,Melbourne,Dubai,Economy,713,2023-11-29,2023-04-30
425,Emirates,Sydney,Melbourne,Economy,116,2023-02-14,2023-04-19
426,Qantas,Brisbane,Adelaide,Economy,1903,2023-12-01,2023-05-29
427,Virgin Australia,Sydney,Brisbane,Business,1305,2023-01-20,2023-03-23
428,Qantas,Melbourne,Dubai,Business,983,2023-08-09,2023-06-10
429,Singapore Airlines,Melbourne,Dubai,Business,1659,2023-05-03,2023-06-22
430,Jetstar,Melbourne,Perth,Economy,640,2023-08-22,2023-06-26
431,Virgin Australia,Brisbane,Adelaide,Economy,270,2023-08-09,2023-12-21
432,Qantas,Sydney,Singapore,Business,508,2023-11-19,2023-07-22
433,Emirates,Sydney,Melbourne,Economy,839,2023-12-05,2023-12-19
434,Virgin Australia,Sydney,Singapore,Economy,1501,2023-01-03,2023-04-19
435,Virgin Australia,Brisbane,Adelaide,Business,1311,2023-07-01,2023-07-14
436,Qantas,Brisbane,Adelaide,Business,957,2023-07-25,2023-10-29
437,Virgin Australia,Brisbane,Adelaide,Economy,329,2023-11-16,2023-12-02
438,Emirates,Sydney,Singapore,Economy,1956,2023-02-09,2023-07-20
439,Virgin Australia,Brisbane,Adelaide,Economy,1975,2023-02-28,2023-06-01
440,Emirates,Melbourne,Dubai,Economy,218,2023-03-03,2023-05-24
441,Qantas,Sydney,Singapore,Economy,1279,2023-05-12,2023-07-27
442,Jetstar,Brisbane,Adelaide,Business,883,2023-03-01,2023-11-26
443,Virgin Australia,Melbourne,Dubai,Business,1810,2023-11-27,2023-10-14
444,Jetstar,Melbourne,Perth,Business,564,2023-05-02,2024-01-01
445,Emirates,Brisbane,Adelaide,Economy,203,2023-04-17,2023-06-07
446,Virgin Australia,Sydney,Singapore,Business,1727,2023-04-06,2023-01-30
447,Singapore Airlines,Sydney,Brisbane,Business,797,2023-12-13,2023-11-12
448,Jetstar,Brisbane,Adelaide,Economy,1918,2023-08-23,2023-09-16
449,Virgin Australia,Sydney,Brisbane,Business,1625,2023-03-03,2023-05-01
450,Jetstar,Melbourne,Dubai,Business,1816,2023-09-13,2023-04-12
451,Virgin Australia,Melbourne,Perth,Economy,1805,2023-02-18,2023-05-23
452,Qantas,Sydney,Melbourne,Economy,1822,2023-12-14,2023-12-21
453,Jetstar,Melbourne,Perth,Economy,274,2023-06-08,2023-01-18
454,Singapore Airlines,Brisbane,Adelaide,Economy,1857,2023-05-04,2023-12-07
455,Singapore Airlines,Sydney,Brisbane,Economy,844,2023-11-13,2023-11-16
456,Emirates,Sydney,Brisbane,Business,1797,2023-07-26,2023-04-19
457,Virgin Australia,Sydney,Singapore,Economy,1544,2023-02-17,2023-08-11
458,Jetstar,Sydney,Brisbane,Economy,1257,2023-05-16,2023-08-27
459,Emirates,Sydney,Singapore,Economy,1514,2023-07-20,2023-12-28
460,Jetstar,Melbourne,Dubai,Economy,1859,2023-09-07,2023-12-01
461,Virgin Australia,Sydney,Melbourne,Economy,1624,2023-11-10,2023-03-02
462,Singapore Airlines,Brisbane,Adelaide,Economy,764,2023-12-23,2023-07-14
463,Qantas,Sydney,Singapore,Economy,132,2023-11-14,2023-04-30
464,Singapore Airlines,Sydney,Melbourne,Economy,154,2023-10-22,2023-08-01
465,Emirates,Sydney,Brisbane,Economy,618,2023-11-10,2023-04-30
466,Qantas,Sydney,Brisbane,Economy,855,2023-07-28,2023-10-21
467,Emirates,Sydney,Melbourne,Business,1948,2023-12-21,2023-10-01
468,Virgin Australia,Sydney,Brisbane,Economy,1761,2023-07-30,2023-05-02
469,Qantas,Melbourne,Dubai,Business,111,2023-07-11,2023-02-02
470,Emirates,Melbourne,Dubai,Economy,1651,2023-02-13,2023-11-06
471,Virgin Australia,Sydney,Melbourne,Economy,819,2023-01-29,2023-11-16
472,Singapore Airlines,Sydney,Singapore,Business,654,2023-02-28,2023-07-04
473,Virgin Australia,Sydney,Singapore,Economy,472,2023-03-12,2023-12-11
474,Jetstar,Sydney,Melbourne,Economy,583,2023-04-02,2023-07-28
475,Virgin Australia,Sydney,Singapore,Economy,1072,2023-09-22,2023-01-26
476,Virgin Australia,Sydney,Singapore,Economy,1770,2023-08-08,2023-07-28
477,Jetstar,Melbourne,Dubai,Economy,1351,2023-08-03,2023-10-24
478,Emirates,Sydney,Singapore,Economy,722,2023-10-04,2023-07-15
479,Emirates,Melbourne,Perth,Economy,406,2023-03-05,2023-11-15
480,Virgin Australia,Brisbane,Adelaide,Economy,556,2023-12-12,2023-06-07
481,Jetstar,Sydney,Brisbane,Economy,259,2023-10-19,2023-11-26
482,Jetstar,Melbourne,Perth,Business,430,2023-09-02,2023-07-15
483,Singapore Airlines,Sydney,Singapore,First,875,2023-03-03,2023-02-13
484,Emirates,Melbourne,Dubai,Economy,324,2023-11-28,2023-04-08
485,Qantas,Sydney,Melbourne,Business,1082,2023-06-19,2023-06-29
486,Emirates,Sydney,Singapore,Economy,828,2023-09-26,2023-10-25
487,Emirates,Melbourne,Dubai,Economy,1627,2023-09-24,2023-10-22
488,Singapore Airlines,Brisbane,Adelaide,Economy,1579,2023-02-23,2023-04-20
489,Qantas,Sydney,Singapore,Business,1168,2023-01-16,2023-10-07
490,Singapore Airlines,Sydney,Melbourne,Economy,1337,2023-01-08,2023-11-08
491,Qantas,Melbourne,Dubai,Economy,1182,2023-04-14,2023-11-06
492,Virgin Australia,Melbourne,Dubai,Economy,743,2023-02-28,2023-08-27
493,Qantas,Melbourne,Dubai,Business,715,2023-11-09,2023-12-13
494,Singapore Airlines,Brisbane,Adelaide,Business,294,2023-02-09,2024-01-10
495,Emirates,Sydney,Singapore,Business,588,2023-08-25,2023-02-25
496,Qantas,Brisbane,Adelaide,Economy,256,2023-04-04,2023-11-13
497,Qantas,Sydney,Brisbane,Economy,709,2023-08-10,2023-09-17
498,Jetstar,Sydney,Brisbane,Economy,1349,2023-07-23,2023-08-10
499,Emirates,Sydney,Singapore,Economy,511,2023-05-18,2023-09-08
500,Virgin Australia,Brisbane,Adelaide,Economy,1328,2023-10-27,2023-02-05
501,Singapore Airlines,Sydney,Melbourne,Economy,1202,2023-07-26,2023-07-18
502,Virgin Australia,Melbourne,Dubai,First,1247,2023-12-02,2023-09-13
503,Emirates,Melbourne,Dubai,Business,570,2023-03-22,2024-01-12
504,Qantas,Sydney,Singapore,Business,1341,2023-08-06,2023-10-24
505,Qantas,Sydney,Brisbane,First,615,2023-01-02,2023-02-24
506,Emirates,Sydney,Brisbane,Economy,1725,2023-06-27,2023-12-16
507,Qantas,Melbourne,Dubai,Economy,1227,2023-12-12,2023-06-25
508,Qantas,Sydney,Singapore,First,492,2023-10-06,2023-06-23
509,Qantas,Brisbane,Adelaide,Economy,730,2023-05-26,2023-04-13
510,Singapore Airlines,Sydney,Brisbane,Business,1768,2023-11-14,2023-12-02
511,Singapore Airlines,Brisbane,Adelaide,Economy,1947,2023-08-12,2023-01-26
512,Jetstar,Sydney,Brisbane,Economy,707,2023-03-03,2023-03-28
513,Virgin Australia,Sydney,Brisbane,Economy,1079,2023-10-21,2023-03-31
514,Emirates,Melbourne,Perth,Business,533,2023-08-27,2023-12-26
515,Emirates,Sydney,Brisbane,Business,1454,2023-07-14,2023-08-03
516,Emirates,Sydney,Melbourne,Economy,1266,2023-06-15,2023-01-24
517,Jetstar,Sydney,Singapore,Business,1923,2023-08-10,2024-01-01
518,Singapore Airlines,Sydney,Singapore,Economy,639,2023-03-02,2023-08-28
519,Jetstar,Brisbane,Adelaide,Economy,377,2023-05-09,2023-07-09
520,Emirates,Sydney,Brisbane,Economy,332,2023-06-22,2023-10-17
521,Virgin Australia,Sydney,Melbourne,Economy,1652,2023-06-05,2023-02-22
522,Qantas,Brisbane,Adelaide,Economy,1694,2023-04-20,2023-03-15
523,Singapore Airlines,Melbourne,Perth,Business,1213,2023-09-26,2023-03-21
524,Singapore Airlines,Brisbane,Adelaide,Business,1615,2023-12-22,2023-12-01
525,Jetstar,Brisbane,Adelaide,Economy,1322,2023-10-05,2023-05-18
526,Singapore Airlines,Sydney,Brisbane,Economy,461,2023-03-15,2023-06-27
527,Emirates,Melbourne,Perth,Business,1564,2023-07-26,2023-06-22
528,Emirates,Brisbane,Adelaide,Business,125,2023-10-06,2023-03-12
529,Jetstar,Sydney,Melbourne,Business,1148,2023-11-22,2023-04-02
530,Emirates,Sydney,Melbourne,Economy,1517,2023-12-06,2023-07-27
531,Virgin Australia,Sydney,Singapore,Economy,606,2023-12-23,2023-10-26
532,Jetstar,Melbourne,Perth,Economy,1424,2023-12-06,2023-01-29
533,Virgin Australia,Melbourne,Perth,Economy,1462,2023-07-23,2023-01-26
534,Qantas,Sydney,Singapore,Economy,366,2023-06-10,2023-04-25
535,Virgin Australia,Brisbane,Adelaide,Business,560,2023-01-28,2023-06-19
536,Qantas,Melbourne,Perth,Economy,1816,2023-09-14,2023-12-20
537,Qantas,Sydney,Melbourne,Economy,555,2023-06-14,2023-05-19
538,Virgin Australia,Sydney,Melbourne,Economy,1483,2023-03-04,2024-01-08
539,Jetstar,Sydney,Brisbane,Economy,1191,2023-01-22,2023-10-21
540,Emirates,Melbourne,Perth,Economy,1106,2023-03-11,2023-05-04
541,Emirates,Brisbane,Adelaide,Economy,962,2023-04-06,2023-12-14
542,Qantas,Sydney,Singapore,Economy,1535,2023-06-12,2024-01-06
543,Qantas,Sydney,Singapore,Business,590,2023-03-20,2023-06-09
544,Jetstar,Brisbane,Adelaide,First,1956,2023-01-05,2023-08-18
545,Singapore Airlines,Melbourne,Dubai,Economy,1172,2023-11-12,2023-06-25
546,Virgin Australia,Sydney,Brisbane,Economy,1810,2023-04-30,2023-05-22
547,Qantas,Sydney,Singapore,Business,663,2023-10-29,2023-11-24
548,Emirates,Melbourne,Perth,Economy,1225,2023-06-27,2023-12-12
549,Jetstar,Sydney,Brisbane,Economy,315,2023-06-25,2023-06-13
550,Virgin Australia,Melbourne,Perth,Business,1561,2023-08-05,2023-02-19
551,Jetstar,Sydney,Melbourne,Economy,1823,2023-02-25,2023-07-06
552,Virgin Australia,Sydney,Brisbane,Economy,1692,2023-07-06,2023-02-05
553,Virgin Australia,Sydney,Singapore,Economy,658,2023-08-20,2023-08-08
554,Qantas,Sydney,Brisbane,Economy,258,2023-09-12,2023-05-21
555,Jetstar,Sydney,Brisbane,Economy,588,2023-04-14,2023-12-16
556,Jetstar,Sydney,Brisbane,Business,785,2023-03-18,2024-01-05
557,Emirates,Melbourne,Dubai,Economy,1365,2023-08-18,2023-08-19
558,Emirates,Sydney,Brisbane,Economy,893,2023-09-15,2023-04-20
559,Qantas,Melbourne,Perth,Business,1876,2023-09-21,2023-06-27
560,Qantas,Sydney,Melbourne,Economy,104,2023-11-27,2023-06-11
561,Singapore Airlines,Brisbane,Adelaide,Economy,1719,2023-07-01,2023-02-01
562,Emirates,Sydney,Brisbane,Business,1943,2023-09-13,2023-11-04
563,Virgin Australia,Sydney,Singapore,Economy,460,2023-02-07,2023-07-28
564,Jetstar,Sydney,Brisbane,Business,558,2023-06-25,2023-06-14
565,Qantas,Sydney,Singapore,Business,347,2023-01-27,2024-01-14
566,Jetstar,Melbourne,Perth,Economy,1689,2023-10-03,2023-05-17
567,Jetstar,Sydney,Singapore,Economy,1796,2023-05-20,2023-07-20
568,Singapore Airlines,Brisbane,Adelaide,First,1045,2023-10-26,2023-06-12
569,Emirates,Sydney,Melbourne,Economy,521,2023-10-14,2023-04-28
570,Qantas,Sydney,Singapore,Business,1861,2023-04-01,2023-09-14
571,Jetstar,Sydney,Singapore,Economy,114,2023-03-02,2023-09-02
572,Qantas,Sydney,Melbourne,Economy,835,2023-12-31,2023-08-08
573,Virgin Australia,Brisbane,Adelaide,Economy,1696,2023-12-13,2023-07-31
574,Singapore Airlines,Sydney,Brisbane,Business,1245,2023-06-12,2023-12-17
575,Virgin Australia,Sydney,Singapore,First,376,2023-12-17,2023-04-11
576,Qantas,Sydney,Melbourne,Economy,1681,2023-05-23,2023-06-05
577,Qantas,Melbourne,Perth,Economy,552,2023-09-10,2023-11-27
578,Emirates,Sydney,Melbourne,Business,1513,2023-09-26,2023-08-01
579,Jetstar,Melbourne,Perth,Economy,1417,2023-10-18,2023-03-01
580,Jetstar,Brisbane,Adelaide,Economy,1697,2023-07-06,2023-10-29
581,Virgin Australia,Sydney,Brisbane,Economy,697,2023-10-31,2023-01-29
582,Singapore Airlines,Sydney,Melbourne,Economy,545,2023-10-18,2023-02-27
583,Jetstar,Melbourne,Dubai,First,309,2023-03-27,2023-07-02
584,Emirates,Sydney,Singapore,Economy,1713,2023-06-15,2023-11-20
585,Virgin Australia,Brisbane,Adelaide,Economy,813,2023-04-24,2023-02-27
586,Virgin Australia,Sydney,Melbourne,Economy,401,2023-12-22,2023-04-22
587,Emirates,Sydney,Singapore,Business,1346,2023-07-02,2023-10-02
588,Singapore Airlines,Sydney,Melbourne,Economy,1857,2023-07-26,2023-05-03
589,Emirates,Melbourne,Perth,Economy,102,2023-09-13,2023-10-24
590,Singapore Airlines,Sydney,Melbourne,Economy,1089,2023-08-23,2023-12-23
591,Emirates,Melbourne,Dubai,Business,1641,2023-12-21,2023-04-28
592,Emirates,Sydney,Melbourne,Economy,1216,2023-01-03,2023-09-27
593,Qantas,Sydney,Melbourne,Economy,619,2023-07-27,2023-08-08
594,Virgin Australia,Melbourne,Dubai,Economy,1551,2023-07-16,2023-12-15
595,Emirates,Brisbane,Adelaide,Economy,592,2023-12-07,2023-02-26
596,Emirates,Sydney,Melbourne,Economy,1358,2023-05-05,2024-01-02
597,Jetstar,Melbourne,Dubai,Business,719,2023-05-18,2023-09-16
598,Virgin Australia,Sydney,Singapore,Economy,1284,2023-12-05,2023-10-28
599,Jetstar,Melbourne,Perth,Business,1844,2023-01-25,2024-01-04
600,Virgin Australia,Melbourne,Perth,Economy,1875,2023-03-09,2023-10-14
601,Jetstar,Sydney,Melbourne,Business,430,2023-03-02,2023-04-07
602,Emirates,Brisbane,Adelaide,Economy,432,2023-01-29,2023-05-04
603,Emirates,Brisbane,Adelaide,Economy,149,2023-01-19,2023-07-23
604,Qantas,Sydney,Singapore,First,1646,2023-06-20,2023-10-29
605,Jetstar,Sydney,Melbourne,Business,962,2023-03-15,2023-09-22
606,Singapore Airlines,Melbourne,Perth,Economy,1791,2023-03-02,2023-08-14
607,Qantas,Brisbane,Adelaide,Economy,1615,2023-06-02,2023-11-01
608,Jetstar,Sydney,Melbourne,Business,1705,2023-10-03,2023-05-27
609,Jetstar,Brisbane,Adelaide,Economy,1804,2023-02-17,2023-08-03
610,Qantas,Melbourne,Dubai,Business,371,2023-07-30,2023-10-26
611,Emirates,Brisbane,Adelaide,Business,679,2023-12-09,2023-12-06
612,Jetstar,Melbourne,Perth,Economy,1990,2023-05-19,2023-04-19
613,Emirates,Sydney,Brisbane,Economy,1375,2023-04-20,2023-10-19
614,Qantas,Sydney,Singapore,Economy,659,2023-07-02,2023-12-05
615,Emirates,Sydney,Singapore,Economy,795,2023-01-28,2023-08-21
616,Virgin Australia,Melbourne,Perth,Economy,1955,2023-07-16,2023-04-13
617,Singapore Airlines,Brisbane,Adelaide,Business,1822,2023-07-10,2023-03-27
618,Jetstar,Sydney,Melbourne,Economy,1213,2023-11-11,2023-09-18
619,Singapore Airlines,Brisbane,Adelaide,Business,545,2023-02-20,2023-05-23
620,Emirates,Melbourne,Perth,Economy,1116,2023-05-29,2023-08-14
621,Jetstar,Sydney,Singapore,Economy,1455,2023-09-25,2023-12-23
622,Emirates,Brisbane,Adelaide,Economy,1262,2023-02-19,2023-04-20
623,Virgin Australia,Sydney,Singapore,Economy,456,2023-09-03,2023-03-30
624,Qantas,Sydney,Melbourne,Economy,1724,2023-04-23,2023-03-09
625,Jetstar,Sydney,Singapore,Economy,373,2023-06-19,2023-12-24
626,Virgin Australia,Sydney,Singapore,Business,1142,2023-06-15,2023-03-09
627,Virgin Australia,Sydney,Brisbane,Economy,410,2023-01-14,2023-08-20
628,Jetstar,Sydney,Brisbane,Economy,969,2023-07-22,2023-01-30
629,Emirates,Melbourne,Dubai,Economy,985,2023-10-15,2023-04-23
630,Virgin Australia,Sydney,Brisbane,Economy,253,2023-07-08,2023-02-03
631,Singapore Airlines,Sydney,Singapore,Economy,1513,2023-06-04,2023-03-01
632,Virgin Australia,Melbourne,Perth,Economy,1383,2023-02-24,2023-07-26
633,Emirates,Sydney,Singapore,Economy,719,2023-07-01,2023-03-13
634,Emirates,Melbourne,Perth,Economy,982,2023-07-29,2023-05-05
635,Singapore Airlines,Melbourne,Perth,Economy,896,2023-03-16,2023-05-23
636,Virgin Australia,Sydney,Brisbane,Business,1694,2023-10-04,2023-12-17
637,Emirates,Brisbane,Adelaide,Economy,224,2023-05-13,2023-07-27
638,Jetstar,Sydney,Melbourne,Economy,1477,2023-12-09,2023-12-20
639,Qantas,Sydney,Brisbane,Economy,1396,2023-02-28,2023-12-06
640,Qantas,Sydney,Brisbane,Economy,718,2023-12-11,2023-01-22
641,Qantas,Brisbane,Adelaide,Business,1934,2023-07-01,2023-02-12
642,Virgin Australia,Sydney,Melbourne,Economy,344,2023-12-05,2023-05-06
643,Singapore Airlines,Sydney,Singapore,Economy,947,2023-11-17,2023-06-24
644,Emirates,Melbourne,Dubai,Economy,549,2023-03-05,2023-05-25
645,Jetstar,Melbourne,Dubai,Economy,1029,2023-11-23,2023-07-21
646,Jetstar,Sydney,Singapore,Economy,1370,2023-09-17,2023-06-26
647,Virgin Australia,Sydney,Brisbane,Economy,619,2023-07-12,2023-07-30
648,Qantas,Sydney,Melbourne,Business,1264,2023-05-23,2024-01-13
649,Virgin Australia,Sydney,Brisbane,Economy,461,2023-04-14,2023-08-06
650,Singapore Airlines,Melbourne,Perth,Economy,107,2023-08-02,2023-08-14
651,Singapore Airlines,Sydney,Brisbane,Economy,577,2023-08-30,2023-05-03
652,Emirates,Sydney,Brisbane,Economy,1475,2023-07-28,2023-10-17
653,Emirates,Sydney,Singapore,Economy,594,2023-04-03,2023-03-28
654,Singapore Airlines,Sydney,Singapore,Business,1729,2023-05-22,2023-06-30
655,Singapore Airlines,Sydney,Singapore,Business,932,2023-04-22,2023-10-01
656,Singapore Airlines,Melbourne,Dubai,Economy,1550,2023-02-28,2023-09-14
657,Virgin Australia,Melbourne,Perth,Business,1162,2023-02-12,2023-10-16
658,Singapore Airlines,Sydney,Singapore,First,692,2023-07-26,2023-04-26
659,Jetstar,Sydney,Melbourne,Business,286,2023-09-25,2023-07-06
660,Qantas,Melbourne,Dubai,Economy,1719,2023-10-23,2023-07-04
661,Singapore Airlines,Brisbane,Adelaide,Business,1723,2023-04-28,2023-06-04
662,Qantas,Sydney,Melbourne,Economy,853,2023-01-20,2023-07-21
663,Virgin Australia,Sydney,Melbourne,First,1977,2023-08-10,2023-04-10
664,Qantas,Sydney,Singapore,Economy,192,2023-06-15,2023-03-07
665,Virgin Australia,Brisbane,Adelaide,Economy,185,2023-05-11,2023-05-05
666,Jetstar,Brisbane,Adelaide,Business,1167,2023-06-05,2024-01-14
667,Virgin Australia,Melbourne,Dubai,Economy,236,2023-07-03,2023-12-22
668,Virgin Australia,Brisbane,Adelaide,First,520,2023-03-31,2023-02-26
