BookingID,Airline,Origin,Destination,Cabin,Price,BookingDate,TravelDate
669,Emirates,Melbourne,Perth,First,173,2023-04-04,2023-08-13
670,Singapore Airlines,Sydney,Singapore,Economy,1671,2023-01-13,2023-08-02
671,Singapore Airlines,Brisbane,Adelaide,Economy,1736,2023-11-18,2023-11-08
672,Jetstar,Melbourne,Dubai,Economy,1635,2023-10-20,2023-12-26
673,Jetstar,Melbourne,Perth,Economy,1279,2023-08-18,2023-09-11
674,Singapore Airlines,Sydney,Brisbane,Economy,1378,2023-11-18,2023-05-09
675,Emirates,Sydney,Brisbane,Business,270,2023-10-19,2023-02-09
676,Singapore Airlines,Melbourne,Perth,Economy,1851,2023-01-26,2023-11-09
677,Emirates,Melbourne,Dubai,Economy,269,2023-03-16,2023-04-01
678,Jetstar,Melbourne,Perth,First,1887,2023-12-30,2023-05-31
679,Qantas,Sydney,Singapore,Economy,971,2023-10-26,2023-02-03
680,Jetstar,Sydney,Singapore,Economy,421,2023-05-30,2023-08-13
681,Jetstar,Sydney,Brisbane,Business,1690,2023-05-28,2023-09-11
682,Virgin Australia,Brisbane,Adelaide,Economy,555,2023-01-08,2023-02-22
683,Virgin Australia,Melbourne,Dubai,Business,1043,2023-01-29,2023-10-09
684,Virgin Australia,Sydney,Brisbane,First,1726,2023-10-23,2023-08-09
685,Virgin Australia,Brisbane,Adelaide,Business,889,2023-07-28,2023-10-08
686,Emirates,Brisbane,Adelaide,Economy,712,2023-05-08,2023-06-17
687,Singapore Airlines,Sydney,Singapore,Economy,1278,2023-12-06,2023-02-25
688,Qantas,Sydney,Melbourne,Economy,988,2023-04-26,2023-01-25
689,Jetstar,Sydney,Melbourne,Business,448,2023-05-24,2023-11-04
690,Emirates,Melbourne,Perth,Business,1574,2023-11-14,2023-04-22
691,Qantas,Sydney,Singapore,Economy,1999,2023-08-23,2023-10-16
692,Emirates,Brisbane,Adelaide,Economy,1776,2023-01-07,2023-09-01
693,Emirates,Melbourne,Dubai,Economy,1296,2023-02-14,2023-08-22
694,Jetstar,Sydney,Melbourne,Economy,109,2023-08-27,2023-03-20
695,Singapore Airlines,Brisbane,Adelaide,Business,839,2023-06-04,2024-01-04
696,Virgin Australia,Sydney,Melbourne,Economy,1388,2023-06-30,2023-09-03
697,Singapore Airlines,Sydney,Melbourne,Business,1561,2023-08-03,2023-12-08
698,Jetstar,Sydney,Melbourne,Business,1883,2023-03-29,2023-03-07
699,Jetstar,Melbourne,Dubai,Economy,1370,2023-09-13,2023-10-04
700,Jetstar,Sydney,Singapore,Economy,766,2023-03-14,2023-10-08
701,Qantas,Melbourne,Dubai,Economy,645,2023-06-28,2024-01-08
702,Singapore Airlines,Sydney,Brisbane,Economy,1622,2023-07-31,2023-11-27
703,Singapore Airlines,Brisbane,Adelaide,Business,228,2023-10-20,2023-12-04
704,Emirates,Sydney,Singapore,Business,1795,2023-08-22,2023-06-17
705,Emirates,Sydney,Singapore,Business,700,2023-08-27,2024-01-07
706,Emirates,Sydney,Singapore,Economy,704,2023-08-11,2023-06-03
707,Jetstar,Sydney,Singapore,Economy,426,2023-04-29,2023-03-06
708,Singapore Airlines,Melbourne,Dubai,Business,1876,2023-11-09,2023-05-11
709,Jetstar,Sydney,Singapore,Economy,1958,2023-09-21,2023-03-01
710,Qantas,Melbourne,Perth,Economy,1079,2023-07-26,2023-11-19
711,Emirates,Brisbane,Adelaide,Economy,503,2023-04-05,2023-04-12
712,Jetstar,Sydney,Singapore,Economy,728,2023-08-10,2023-08-10
713,Jetstar,Brisbane,Adelaide,Economy,1729,2023-10-03,2023-10-10
714,Qantas,Melbourne,Perth,Economy,1798,2023-08-19,2023-04-13
715,Virgin Australia,Melbourne,Perth,First,1734,2023-11-05,2023-05-12
716,Singapore Airlines,Brisbane,Adelaide,Economy,1748,2023-04-29,2023-03-09
717,Virgin Australia,Sydney,Melbourne,Economy,1482,2023-09-25,2023-05-10
718,Emirates,Sydney,Brisbane,Economy,1726,2023-09-30,2023-05-12
719,Jetstar,Sydney,Melbourne,Business,1981,2023-03-05,2023-10-01
720,Qantas,Sydney,Melbourne,Economy,817,2023-10-25,2023-03-30
721,Qantas,Melbourne,Dubai,Economy,1140,2023-12-16,2023-11-15
722,Singapore Airlines,Sydney,Melbourne,Economy,373,2023-01-11,2023-01-21
723,Virgin Australia,Sydney,Singapore,Business,784,2023-04-08,2023-05-16
724,Singapore Airlines,Melbourne,Dubai,Economy,215,2023-03-12,2023-01-25
725,Jetstar,Melbourne,Dubai,Business,960,2023-12-30,2023-12-28
726,Singapore Airlines,Melbourne,Perth,Business,792,2023-02-27,2023-08-17
727,Qantas,Sydney,Melbourne,Economy,1214,2023-10-17,2023-10-20
728,Qantas,Melbourne,Perth,Business,1205,2023-09-08,2023-02-11
729,Emirates,Brisbane,Adelaide,Economy,423,2023-10-03,2023-09-06
730,Emirates,Sydney,Brisbane,Business,1060,2023-02-19,2023-11-23
731,Jetstar,Melbourne,Dubai,Economy,213,2023-12-24,2023-02-09
732,Virgin Australia,Brisbane,Adelaide,Business,1892,2023-08-04,2023-03-09
733,Singapore Airlines,Brisbane,Adelaide,Economy,1181,2023-02-21,2023-02-12
734,Jetstar,Sydney,Singapore,Economy,253,2023-09-28,2024-01-02
735,Emirates,Sydney,Brisbane,Economy,1527,2023-03-25,2023-06-27
736,Singapore Airlines,Brisbane,Adelaide,Economy,1751,2023-10-20,2023-10-11
737,Emirates,Brisbane,Adelaide,Economy,1978,2023-05-06,2023-12-14
738,Singapore Airlines,Sydney,Brisbane,Economy,1389,2023-10-23,2023-02-18
739,Virgin Australia,Sydney,Brisbane,Economy,414,2023-03-13,2023-10-27
740,Jetstar,Brisbane,Adelaide,Economy,1838,2023-10-23,2023-12-28
741,Singapore Airlines,Sydney,Brisbane,Business,1164,2023-08-24,2023-10-14
742,Qantas,Brisbane,Adelaide,Economy,204,2023-02-25,2023-08-10
743,Qantas,Brisbane,Adelaide,Economy,1316,2023-12-26,2023-09-09
744,Singapore Airlines,Sydney,Singapore,Economy,1524,2023-04-20,2023-04-17
745,Singapore Airlines,Sydney,Melbourne,Economy,1401,2023-07-11,2023-07-06
746,Singapore Airlines,Brisbane,Adelaide,First,453,2023-04-03,2023-04-03
747,Qantas,Melbourne,Perth,Economy,1115,2023-12-16,2023-05-04
748,Qantas,Melbourne,Dubai,Business,1872,2023-02-25,2023-08-19
749,Singapore Airlines,Sydney,Melbourne,First,832,2023-03-01,2024-01-07
750,Emirates,Sydney,Melbourne,Business,1703,2023-05-18,2023-04-30
751,Emirates,Sydney,Melbourne,Economy,808,2023-02-08,2023-03-02
752,Virgin Australia,Sydney,Singapore,Business,1379,2023-01-28,2023-07-14
753,Jetstar,Brisbane,Adelaide,First,750,2023-02-18,2023-03-19
754,Emirates,Sydney,Singapore,Economy,923,2023-05-05,2023-09-17
755,Qantas,Brisbane,Adelaide,Economy,1046,2023-01-13,2023-09-15
756,Emirates,Sydney,Singapore,Economy,760,2023-02-05,2023-11-30
757,Virgin Australia,Sydney,Singapore,Economy,198,2023-04-11,2023-04-11
758,Virgin Australia,Melbourne,Dubai,Economy,687,2023-10-09,2023-08-19
759,Jetstar,Melbourne,Perth,Economy,381,2023-03-27,2023-01-21
760,Emirates,Sydney,Singapore,Economy,502,2023-01-04,2023-10-19
761,Qantas,Melbourne,Dubai,Economy,1232,2023-08-11,2023-12-17
762,Qantas,Sydney,Brisbane,Economy,799,2023-12-04,2023-08-12
763,Singapore Airlines,Melbourne,Perth,Economy,298,2023-06-15,2023-07-02
764,Qantas,Sydney,Singapore,Economy,1426,2023-12-10,2023-12-10
765,Jetstar,Sydney,Melbourne,Economy,426,2023-10-05,2023-06-01
766,Jetstar,Sydney,Brisbane,Economy,253,2023-05-10,2023-11-16
767,Qantas,Sydney,Brisbane,Business,651,2023-01-31,2023-09-01
768,Qantas,Melbourne,Dubai,Economy,1768,2023-01-11,2023-11-18
769,Singapore Airlines,Sydney,Brisbane,Economy,504,2023-10-29,2023-06-24
770,Qantas,Melbourne,Perth,Business,561,2023-04-06,2023-01-15
771,Singapore Airlines,Sydney,Singapore,Economy,231,2023-07-09,2023-09-07
772,Singapore Airlines,Sydney,Singapore,Economy,890,2023-07-11,2023-07-21
773,Qantas,Sydney,Melbourne,Business,973,2023-09-23,2023-01-18
774,Virgin Australia,Melbourne,Dubai,Business,183,2023-05-08,2023-05-26
775,Virgin Australia,Sydney,Melbourne,Economy,1522,2023-08-26,2023-08-20
776,Singapore Airlines,Sydney,Brisbane,Economy,853,2023-12-21,2023-10-01
777,Qantas,Sydney,Melbourne,First,727,2023-04-22,2023-01-15
778,Virgin Australia,Melbourne,Perth,Economy,1232,2023-11-12,2023-03-26
779,Qantas,Sydney,Singapore,Economy,320,2023-12-09,2023-07-11
780,Qantas,Sydney,Brisbane,Business,652,2023-05-25,2023-07-22
781,Qantas,Sydney,Melbourne,Economy,1491,2023-03-06,2023-11-01
782,Emirates,Melbourne,Dubai,Economy,1270,2023-09-04,2023-01-22
783,Qantas,Melbourne,Perth,Economy,211,2023-08-11,2023-09-24
784,Emirates,Melbourne,Perth,Business,714,2023-11-09,2023-11-02
785,Singapore Airlines,Sydney,Melbourne,Economy,1681,2023-04-16,2023-09-15
786,Virgin Australia,Sydney,Singapore,Economy,1023,2023-06-30,2023-05-17
787,Virgin Australia,Sydney,Melbourne,Economy,1617,2023-07-03,2023-11-09
788,Virgin Australia,Sydney,Brisbane,Economy,1628,2023-08-14,2023-10-24
789,Virgin Australia,Sydney,Melbourne,Economy,574,2023-09-22,2023-02-15
790,Virgin Australia,Melbourne,Perth,Business,935,2023-10-05,2023-12-14
791,Virgin Australia,Sydney,Melbourne,Economy,370,2023-03-30,2023-06-09
792,Virgin Australia,Sydney,Singapore,Economy,520,2023-06-25,2023-06-19
793,Singapore Airlines,Melbourne,Dubai,Business,806,2023-01-18,2023-01-30
794,Qantas,Brisbane,Adelaide,Economy,1490,2023-04-16,2024-01-04
795,Jetstar,Sydney,Melbourne,First,1403,2023-09-28,2023-03-02
796,Emirates,Sydney,Singapore,Economy,1406,2023-11-15,2023-09-22
797,Jetstar,Sydney,Singapore,Economy,139,2023-06-16,2023-07-20
798,Jetstar,Melbourne,Dubai,Economy,288,2023-01-13,2023-02-14
799,Qantas,Melbourne,Perth,Business,1287,2023-12-03,2023-10-01
800,Qantas,Sydney,Singapore,Economy,1093,2023-02-01,2023-01-31
801,Qantas,Sydney,Singapore,Economy,1659,2023-02-09,2023-02-22
802,Virgin Australia,Sydney,Singapore,Economy,635,2023-05-28,2023-11-14
803,Singapore Airlines,Sydney,Singapore,Economy,1127,2023-08-06,2023-02-22
804,Virgin Australia,Sydney,Brisbane,Economy,1958,2023-08-07,2023-05-26
805,Singapore Airlines,Sydney,Brisbane,Business,389,2023-03-23,2023-02-13
806,Singapore Airlines,Melbourne,Perth,Economy,532,2023-11-29,2023-06-21
807,Jetstar,Sydney,Melbourne,Business,570,2023-07-27,2023-10-19
808,Jetstar,Sydney,Singapore,Economy,1304,2023-07-20,2023-08-05
809,Singapore Airlines,Melbourne,Dubai,Economy,1371,2023-11-28,2023-03-21
810,Singapore Airlines,Sydney,Melbourne,Economy,727,2023-02-07,2023-05-02
811,Virgin Australia,Melbourne,Dubai,Economy,378,2023-07-30,2023-10-09
812,Virgin Australia,Sydney,Melbourne,Business,976,2023-11-23,2023-08-24
813,Jetstar,Melbourne,Perth,First,680,2023-09-06,2023-11-02
814,Qantas,Sydney,Singapore,Economy,962,2023-08-15,2023-02-01
815,Singapore Airlines,Sydney,Singapore,Economy,353,2023-02-17,2023-04-14
816,Virgin Australia,Brisbane,Adelaide,Economy,280,2023-01-18,2023-07-14
817,Jetstar,Melbourne,Dubai,First,1953,2023-10-22,2023-09-26
818,Virgin Australia,Sydney,Melbourne,Economy,780,2023-07-15,2023-09-24
819,Singapore Airlines,Sydney,Melbourne,Economy,924,2023-07-06,2023-09-28
820,Singapore Airlines,Sydney,Brisbane,Business,1632,2023-12-11,2023-12-26
821,Emirates,Brisbane,Adelaide,Economy,1884,2023-08-12,2023-04-11
822,Qantas,Sydney,Brisbane,Economy,799,2023-11-14,2023-04-14
823,Emirates,Sydney,Brisbane,Economy,665,2023-12-31,2023-09-08
824,Jetstar,Sydney,Brisbane,Business,1449,2023-12-03,2023-03-25
825,Virgin Australia,Melbourne,Dubai,Economy,1480,2023-08-17,2023-02-27
826,Jetstar,Melbourne,Dubai,Economy,1948,2023-03-18,2023-08-02
827,Singapore Airlines,Melbourne,Perth,Economy,1773,2023-07-07,2023-06-15
828,Emirates,Melbourne,Perth,Economy,779,2023-12-12,2023-04-10
829,Emirates,Sydney,Brisbane,Economy,490,2023-09-27,2023-02-02
830,Emirates,Brisbane,Adelaide,Economy,1738,2023-04-05,2023-04-25
831,Jetstar,Sydney,Melbourne,Economy,1208,2023-11-06,2023-04-19
832,Singapore Airlines,Melbourne,Dubai,Economy,1440,2023-05-12,2023-09-25
833,Virgin Australia,Brisbane,Adelaide,Economy,311,2023-02-08,2024-01-06
834,Virgin Australia,Sydney,Singapore,Economy,1638,2023-03-13,2023-02-13
835,Jetstar,Melbourne,Dubai,Business,483,2023-10-08,2023-09-20
836,Emirates,Melbourne,Dubai,Economy,1814,2023-11-29,2023-02-16
837,Qantas,Melbourne,Perth,Business,441,2023-06-09,2023-08-31
838,Jetstar,Sydney,Melbourne,Business,1938,2023-07-06,2023-01-26
839,Jetstar,Sydney,Melbourne,Economy,943,2023-07-10,2023-05-12
840,Singapore Airlines,Sydney,Singapore,Economy,1161,2023-04-30,2023-12-30
841,Virgin Australia,Sydney,Singapore,Economy,1634,2023-08-08,2023-06-18
842,Jetstar,Melbourne,Dubai,Economy,519,2023-02-22,2023-09-17
843,Jetstar,Sydney,Brisbane,Economy,850,2023-08-10,2023-12-12
844,Emirates,Melbourne,Perth,Economy,1292,2023-05-11,2023-09-18
845,Emirates,Melbourne,Perth,Economy,1466,2023-08-25,2023-02-12
846,Qantas,Melbourne,Dubai,Business,1949,2023-09-03,2023-06-24
847,Singapore Airlines,Brisbane,Adelaide,Economy,405,2023-08-14,2023-09-06
848,Qantas,Sydney,Brisbane,Business,1665,2023-07-27,2023-07-23
849,Emirates,Melbourne,Dubai,Economy,801,2023-04-06,2023-05-11
850,Virgin Australia,Sydney,Brisbane,Business,968,2023-07-19,2023-10-12
851,Emirates,Sydney,Brisbane,Economy,636,2023-09-04,2023-09-29
852,Singapore Airlines,Sydney,Brisbane,Economy,1235,2023-03-13,2023-07-13
853,Emirates,Melbourne,Dubai,Economy,1534,2023-11-14,2023-07-05
854,Singapore Airlines,Melbourne,Perth,Economy,305,2023-07-04,2023-10-15
855,Singapore Airlines,Melbourne,Perth,Economy,1308,2023-01-06,2023-09-30
856,Singapore Airlines,Sydney,Brisbane,Business,1505,2023-07-25,2023-05-29
857,Singapore Airlines,Brisbane,Adelaide,Economy,595,2023-02-01,2023-07-04
858,Singapore Airlines,Sydney,Melbourne,Economy,1502,2023-04-09,2023-08-12
859,Virgin Australia,Melbourne,Dubai,Business,1170,2023-09-13,2023-09-07
860,Qantas,Sydney,Melbourne,Business,1863,2023-07-06,2023-07-19
861,Jetstar,Brisbane,Adelaide,Economy,1674,2023-03-17,2024-01-13
862,Qantas,Melbourne,Dubai,Economy,1651,2023-06-26,2023-04-19
863,Singapore Airlines,Sydney,Brisbane,Economy,603,2023-11-11,2023-01-25
864,Virgin Australia,Melbourne,Perth,Economy,1145,2023-10-14,2023-03-23
865,Emirates,Sydney,Melbourne,Business,312,2023-12-15,2023-08-12
866,Virgin Australia,Sydney,Singapore,First,409,2023-09-12,2023-07-29
867,Singapore Airlines,Sydney,Singapore,Business,760,2023-11-21,2023-04-22
868,Virgin Australia,Brisbane,Adelaide,Business,852,2023-07-09,2023-04-17
869,Virgin Australia,Sydney,Brisbane,Economy,371,2023-11-04,2023-02-05
870,Singapore Airlines,Sydney,Melbourne,Business,1694,2023-12-11,2023-07-05
871,Virgin Australia,Sydney,Brisbane,Business,1922,2023-05-07,2023-05-28
872,Jetstar,Sydney,Melbourne,Economy,1037,2023-10-14,2023-02-08
873,Jetstar,Brisbane,Adelaide,Business,1325,2023-09-11,2023-07-18
874,Virgin Australia,Brisbane,Adelaide,Economy,131,2023-08-01,2023-04-09
875,Emirates,Sydney,Singapore,Economy,542,2023-09-07,2023-03-10
876,Singapore Airlines,Sydney,Brisbane,Business,261,2023-03-25,2023-09-22
877,Jetstar,Melbourne,Dubai,Economy,866,2023-01-13,2023-06-07
878,Emirates,Sydney,Singapore,Economy,353,2023-02-14,2023-12-31
879,Virgin Australia,Sydney,Brisbane,Economy,620,2023-05-07,2023-06-30
880,Emirates,Sydney,Singapore,Economy,1076,2023-04-24,2023-08-26
881,Qantas,Melbourne,Dubai,Business,1774,2023-10-03,2023-08-22
882,Jetstar,Melbourne,Perth,Economy,1603,2023-07-24,2023-07-12
883,Virgin Australia,Melbourne,Perth,Economy,109,2023-12-03,2023-05-13
884,Singapore Airlines,Melbourne,Perth,Business,825,2023-09-30,2023-10-06
885,Virgin Australia,Melbourne,Perth,Economy,604,2023-02-27,2023-06-13
886,Singapore Airlines,Sydney,Melbourne,Economy,884,2023-11-24,2023-08-17
887,Virgin Australia,Melbourne,Perth,Economy,1959,2023-08-07,2023-07-30
888,Emirates,Melbourne,Dubai,Business,1683,2023-04-19,2023-02-25
889,Emirates,Brisbane,Adelaide,Economy,535,2023-10-06,2023-03-08
890,Emirates,Brisbane,Adelaide,Economy,1234,2023-06-23,2023-12-10
891,Qantas,Sydney,Melbourne,Economy,252,2023-11-24,2023-09-22
892,Singapore Airlines,Melbourne,Perth,Economy,1758,2023-09-21,2023-11-05
893,Emirates,Melbourne,Perth,Economy,1016,2023-11-11,2023-10-12
894,Qantas,Melbourne,Perth,Economy,968,2023-04-21,2023-05-17
895,Singapore Airlines,Sydney,Singapore,Economy,1225,2023-07-06,2023-12-19
896,Virgin Australia,Sydney,Brisbane,Business,852,2023-09-26,2023-10-07
897,Qantas,Sydney,Singapore,Economy,1956,2023-08-17,2023-12-28
898,Jetstar,Sydney,Brisbane,Business,1314,2023-06-05,2023-02-12
899,Qantas,Melbourne,Perth,First,1852,2023-07-08,2023-02-18
900,Qantas,Melbourne,Perth,Business,662,2023-09-29,2023-01-20
901,Singapore Airlines,Sydney,Singapore,Economy,1927,2023-01-02,2023-05-05
902,Virgin Australia,Sydney,Singapore,Economy,1204,2023-09-03,2023-11-04
903,Jetstar,Sydney,Brisbane,Economy,588,2023-07-29,2023-04-01
904,Emirates,Brisbane,Adelaide,Economy,994,2023-10-13,2023-12-29
905,Emirates,Sydney,Brisbane,Economy,1211,2023-12-25,2023-06-10
906,Qantas,Sydney,Singapore,Business,1317,2023-01-13,2023-03-22
907,Singapore Airlines,Melbourne,Dubai,Business,203,2023-04-06,2023-01-22
908,Singapore Airlines,Sydney,Singapore,Economy,1906,2023-08-09,2023-05-16
909,Emirates,Melbourne,Dubai,Economy,1219,2023-08-26,2023-12-20
910,Jetstar,Sydney,Melbourne,Business,1546,2023-04-04,2023-07-08
911,Virgin Australia,Sydney,Singapore,Economy,1321,2023-12-04,2023-07-12
912,Jetstar,Sydney,Melbourne,Economy,1124,2023-09-26,2023-04-09
913,Virgin Australia,Brisbane,Adelaide,Business,1106,2023-06-20,2023-02-28
914,Emirates,Sydney,Brisbane,Economy,506,2023-04-04,2023-05-30
915,Virgin Australia,Melbourne,Dubai,Economy,1501,2023-05-29,2023-12-23
916,Singapore Airlines,Sydney,Brisbane,Economy,266,2023-04-22,2023-01-30
917,Qantas,Sydney,Melbourne,Business,608,2023-02-24,2023-12-13
918,Qantas,Melbourne,Dubai,Economy,1761,2023-12-03,2023-07-28
919,Emirates,Sydney,Brisbane,Economy,412,2023-04-26,2023-01-23
920,Singapore Airlines,Sydney,Singapore,Economy,1716,2023-05-23,2023-11-26
921,Jetstar,Melbourne,Perth,Economy,1541,2023-07-20,2023-12-14
922,Singapore Airlines,Sydney,Melbourne,Economy,862,2023-06-29,2023-12-13
923,Qantas,Sydney,Brisbane,Business,780,2023-07-21,2023-12-07
924,Qantas,Sydney,Melbourne,Economy,576,2023-12-30,2023-01-29
925,Singapore Airlines,Sydney,Melbourne,Business,172,2023-02-22,2023-12-07
926,Singapore Airlines,Melbourne,Dubai,Economy,1264,2023-06-29,2023-04-26
927,Qantas,Melbourne,Dubai,Economy,681,2023-11-09,2023-08-28
928,Jetstar,Melbourne,Perth,Economy,361,2023-11-04,2023-10-19
929,Emirates,Sydney,Singapore,Economy,1463,2023-05-17,2023-05-07
930,Emirates,Sydney,Melbourne,Economy,1431,2023-07-01,2023-01-15
931,Singapore Airlines,Sydney,Brisbane,Economy,344,2023-01-01,2023-10-07
932,Emirates,Brisbane,Adelaide,Economy,1638,2023-02-13,2023-08-10
933,Qantas,Sydney,Melbourne,Economy,1460,2023-08-15,2023-05-04
934,Qantas,Sydney,Melbourne,Economy,1698,2023-11-27,2023-08-02
935,Singapore Airlines,Melbourne,Perth,Business,660,2023-04-08,2023-11-16
936,Singapore Airlines,Sydney,Singapore,Business,1199,2023-07-27,2023-01-26
937,Singapore Airlines,Brisbane,Adelaide,Economy,274,2023-09-22,2023-12-25
938,Jetstar,Melbourne,Dubai,Economy,208,2023-10-15,2023-07-21
939,Emirates,Melbourne,Dubai,Economy,282,2023-09-28,2023-06-17
940,Singapore Airlines,Sydney,Brisbane,Economy,291,2023-05-20,2023-12-14
941,Virgin Australia,Brisbane,Adelaide,Economy,164,2023-08-25,2023-10-20
942,Virgin Australia,Melbourne,Dubai,Business,1972,2023-03-13,2023-07-04
943,Qantas,Sydney,Brisbane,Economy,1062,2023-06-04,2023-05-28
944,Emirates,Sydney,Singapore,Economy,1597,2023-07-09,2023-02-08
945,Singapore Airlines,Sydney,Brisbane,Business,1906,2023-09-25,2023-02-01
946,Virgin Australia,Melbourne,Dubai,Economy,1223,2023-11-17,2023-07-23
947,Emirates,Melbourne,Perth,Business,1667,2023-04-17,2023-06-04
948,Qantas,Melbourne,Perth,Economy,963,2023-08-20,2023-02-26
949,Jetstar,Melbourne,Perth,Economy,1251,2023-02-11,2023-12-14
950,Emirates,Melbourne,Dubai,Economy,1575,2023-07-09,2023-10-25
951,Emirates,Melbourne,Perth,Economy,468,2023-05-19,2023-06-09
952,Jetstar,Brisbane,Adelaide,First,950,2023-04-13,2023-11-25
953,Emirates,Sydney,Singapore,Economy,142,2023-06-20,2023-11-29
954,Qantas,Sydney,Brisbane,First,1542,2023-12-17,2023-04-16
955,Qantas,Sydney,Brisbane,Economy,587,2023-09-30,2023-07-12
956,Jetstar,Melbourne,Dubai,Economy,177,2023-08-09,2023-03-11
957,Singapore Airlines,Melbourne,Perth,Economy,925,2023-08-01,2023-06-18
958,Virgin Australia,Melbourne,Perth,Economy,1924,2023-12-07,2023-06-23
959,Singapore Airlines,Sydney,Melbourne,Business,1393,2023-02-25,2023-05-05
960,Emirates,Sydney,Singapore,Economy,773,2023-12-08,2023-05-31
961,Virgin Australia,Brisbane,Adelaide,Economy,800,2023-04-12,2023-09-03
962,Jetstar,Sydney,Brisbane,Economy,858,2023-07-11,2023-08-22
963,Jetstar,Sydney,Melbourne,Economy,827,2023-11-06,2023-03-23
964,Virgin Australia,Sydney,Melbourne,Economy,1438,2023-07-19,2023-11-12
965,Qantas,Melbourne,Dubai,Economy,1024,2023-08-21,2023-09-20
966,Virgin Australia,Sydney,Brisbane,Business,1974,2023-08-15,2023-12-03
967,Emirates,Melbourne,Dubai,Economy,1001,2023-05-19,2023-01-20
968,Qantas,Brisbane,Adelaide,Economy,988,2023-12-10,2023-10-21
969,Jetstar,Sydney,Melbourne,Economy,1092,2023-11-01,2023-04-18
970,Virgin Australia,Sydney,Melbourne,Economy,1291,2023-05-29,2023-10-10
971,Singapore Airlines,Sydney,Singapore,First,438,2023-04-25,2023-07-30
972,Singapore Airlines,Brisbane,Adelaide,Economy,292,2023-03-04,2023-02-08
973,Emirates,Sydney,Melbourne,Economy,1576,2023-04-14,2023-06-11
974,Singapore Airlines,Brisbane,Adelaide,Economy,382,2023-12-05,2023-05-12
975,Virgin Australia,Sydney,Brisbane,Economy,1459,2023-12-25,2023-12-18
976,Virgin Australia,Melbourne,Perth,Economy,489,2023-06-05,2023-12-18
977,Singapore Airlines,Sydney,Melbourne,First,1099,2023-09-30,2023-03-21
978,Virgin Australia,Sydney,Singapore,Business,624,2023-01-06,2023-11-11
979,Emirates,Sydney,Brisbane,First,1363,2023-05-27,2023-07-08
980,Qantas,Brisbane,Adelaide,Economy,1955,2023-07-03,2023-11-29
981,Emirates,Melbourne,Dubai,Economy,1606,2023-01-28,2023-03-31
982,Emirates,Sydney,Brisbane,Economy,758,2023-02-07,2023-05-08
983,Virgin Australia,Sydney,Melbourne,Economy,815,2023-04-29,2023-05-05
984,Qantas,Brisbane,Adelaide,Business,1715,2023-10-20,2023-09-20
985,Virgin Australia,Melbourne,Perth,Economy,990,2023-09-01,2023-08-05
986,Jetstar,Sydney,Brisbane,Business,1678,2023-03-09,2023-06-10
987,Virgin Australia,Sydney,Melbourne,Business,1581,2023-08-02,2023-02-18
988,Virgin Australia,Sydney,Singapore,Economy,1212,2023-08-06,2023-11-19
989,Virgin Australia,Melbourne,Dubai,Economy,1783,2023-06-26,2023-02-09
990,Qantas,Brisbane,Adelaide,Economy,1218,2023-10-26,2023-09-09
991,Virgin Australia,Sydney,Brisbane,Economy,551,2023-06-13,2023-01-28
992,Qantas,Sydney,Brisbane,Business,527,2023-02-27,2023-02-28
993,Singapore Airlines,Melbourne,Perth,Economy,1274,2023-09-26,2023-08-18
994,Jetstar,Melbourne,Perth,Economy,1637,2023-11-04,2023-09-04
995,Qantas,Sydney,Singapore,Economy,1499,2023-02-27,2023-07-26
996,Singapore Airlines,Melbourne,Dubai,First,1145,2023-10-15,2023-03-06
997,Qantas,Sydney,Singapore,Economy,982,2023-04-15,2023-08-16
998,Qantas,Sydney,Melbourne,Business,412,2023-08-16,2023-06-14
999,Jetstar,Sydney,Melbourne,Economy,939,2023-09-04,2023-10-16
1000,Emirates,Sydney,Singapore,Business,618,2023-07-07,2023-12-18
